filename,genre,bpm,mean_bandwidth,mean_centroid,mean_chroma,mean_contrast,mean_mfcc0,mean_mfcc1,mean_mfcc10,mean_mfcc11,mean_mfcc12,mean_mfcc2,mean_mfcc3,mean_mfcc4,mean_mfcc5,mean_mfcc6,mean_mfcc7,mean_mfcc8,mean_mfcc9,mean_rmse,mean_rolloff,mean_zcr,std_bandwidth,std_centroid,std_chroma,std_contrast,std_mfcc0,std_mfcc1,std_mfcc10,std_mfcc11,std_mfcc2,std_mfcc3,std_mfcc4,std_mfcc5,std_mfcc6,std_mfcc7,std_mfcc8,std_mfcc9,std_rmse,std_rolloff,std_zcr
hiphop.00084.au,hiphop,118.70605536971792,1933.4187157977071,2044.0534128740003,0.539787186095396,19.195310300769286,-214.260436239939,100.34649541154829,-7.836923273791688,6.261741962551636,9.94190779961452,-33.479468457555875,47.24863313306693,-8.95387147763703,12.97967104224803,-17.307899760749326,11.074849516585461,-11.711507523631676,8.799296646535101,0.06589330732822418,4074.0304048542635,0.10510961970707657,374.52308803031764,767.6942512862923,0.2870459437190159,8.471283986951468,64.94876509245296,40.496040115077335,10.01512358678367,9.31680598083517,25.168316247068983,23.730207996080377,19.41478214611362,18.585826598819775,15.190463167502642,13.303956133494403,13.017368192161243,11.108788568506643,0.04478863999247551,1371.7099526075028,0.07074226350826537
hiphop.00085.au,hiphop,112.07923977668216,2391.9939475035403,2607.8277416961105,0.5130384033748823,20.534011783529863,-114.28501466485889,80.85198940193419,-11.422699466653233,16.291648758800047,7.949505941247757,-18.19313278401131,50.67269270025251,-14.911636773741844,29.256878963590445,-20.064273409541794,18.56434523270984,-17.681546855525067,16.675499467041448,0.10624490678310394,5534.641062300609,0.12721671379543698,233.58461207132146,551.9684928491677,0.26754118777079156,9.867586981350339,39.875630722233936,19.145732456091636,7.557481661353552,7.666921485704458,19.838659090853792,14.018761249955196,14.0450559010502,9.320294626433215,9.95343943095989,9.025690496179305,8.184384719085218,7.690118155883527,0.04409961774945259,804.9691268703442,0.0684682024424986
hiphop.00086.au,hiphop,99.3840144230769,2198.183089926703,2083.4322502978594,0.5017155523121759,20.136617586064222,-198.93519486057903,92.61385887386426,-2.9916294882534573,14.894031726565858,9.312455653825275,-19.53105403927946,39.53272388948269,-0.6446535238998796,33.59038627089299,-6.467283964130143,27.532308287663767,-2.398014737876502,15.002977022591091,0.07907072454690933,4479.430840795389,0.07984399168600155,330.0518074062599,665.8148536332299,0.2747695350020262,8.54516934388322,56.549351600419904,27.190439156655792,10.417485675341455,9.811305773534215,19.55058101427016,19.691507128591624,17.18991152100861,12.948278149343231,11.331893234532686,10.396631986168032,9.62229175229033,10.913372068943238,0.04244507476687431,1324.6758826599182,0.05419795945550438
hiphop.00087.au,hiphop,130.1203625642278,2499.721421215319,2473.157340416247,0.5606271099539364,19.180066730233364,-168.25819848711927,70.9301906086804,-6.604994591488181,14.598827676764367,6.968677951356588,-3.050563500108481,54.821211235791274,-12.121472580993432,30.50674614232864,-1.5390984895665947,28.83274300112978,-8.9396375431011,18.75934317739864,0.10803986340761185,5509.635567720417,0.08777506888051044,248.2333725417961,714.6355655740788,0.2650445150475093,9.48913607224728,53.238156662595735,16.54143383834021,8.994855179396883,6.340650880177962,19.964282677179916,11.122804860060693,12.748773799344386,11.459046866144043,13.008581620938376,9.626121968052283,10.52595621033173,7.155207955261959,0.05233008414506912,1060.159337110149,0.07458034545965328
hiphop.00088.au,hiphop,120.74050653620994,2389.286158429103,2694.8775197799505,0.6580633998900828,20.69745396192109,-89.87410256930062,79.7621226033787,-15.545072265228628,14.418345582222017,7.840958110263563,-25.731056930362833,47.73435126246281,-10.015048908730863,31.550272087937195,-22.20299940571141,26.636088664114094,-10.967958278254521,18.8267037826083,0.11856194585561752,5599.98176025957,0.14988572783739365,222.43339832643326,524.5061088745663,0.2200052638611928,10.185509740546232,44.76377596644846,18.997787052106474,7.44479131095678,8.55963631061768,20.611570862615647,15.079224010743335,13.816144119922678,13.263852731486407,10.528079461269447,10.404245954635128,9.493541523171013,9.327783486979206,0.041917551308870316,833.0037054997285,0.05603801019603268
hiphop.00089.au,hiphop,126.03502030162413,2396.672280982218,2669.979675748535,0.5136447012358729,20.773983796545647,-103.10894204537479,74.08576525349937,-7.310433525662034,17.61212632538445,8.077207130022344,-22.43933596752379,51.57961570581752,-7.073058100125097,32.65555037104011,-14.975665108038026,19.621968047159953,-7.054649945731351,22.253259626189955,0.12075090408325195,5526.430800010876,0.11757230943058777,265.9185043846632,581.4789994528722,0.26703732489928794,9.798233488388245,41.32876537663253,19.90467380650189,7.746528225362674,6.715733629329652,17.733178530244604,11.664168631752457,11.90698333109813,8.518701563688323,8.22440676725492,7.983091255918408,7.792062648969087,6.744869070657887,0.04421135410666466,967.4740554350587,0.058763025456564054
hiphop.00090.au,hiphop,128.41087763509105,2327.284514366882,2272.772901637457,0.5424346645646101,20.263670675256186,-109.48844332494356,97.37298800806751,-11.281406638100762,17.932617747529928,7.0496548523734015,-20.622846913330864,37.36312250334141,-3.108972880027981,28.59839608007165,-14.160021082517671,23.839701204002445,-8.729604685679243,19.8915319044402,0.10922281444072723,4964.435848227233,0.10443931868716164,228.66284411480402,471.7206596861661,0.2660069093910556,9.38352840383042,30.761101812436692,15.751304379438807,7.6948547107368315,7.13852772221265,14.964449608705927,11.363477419219358,11.083936051355016,8.867979436804148,11.41662512684252,8.56927679575873,8.88633821225625,7.749221487779281,0.042320068925619125,975.9905401089084,0.047956085515338365
hiphop.00091.au,hiphop,113.52045025001294,2350.8148689691566,2628.952414651704,0.6120956655081006,19.984419841305623,-105.5063208299544,76.67886156330933,-8.148474001651099,13.913885865518402,8.354670612087402,-24.78766986528441,55.21345389702685,-8.263179450517598,28.90285450426028,-15.746757652209785,26.300936239917963,-8.483731257326395,20.452776733298972,0.11360259354114532,5411.512108468677,0.1385510319992266,227.68157580398739,510.47774295952263,0.23710356877424113,9.919658684701103,45.454408066315224,18.499360436206427,9.346194332757745,8.927624788295287,20.00977382057993,14.183376640822836,14.79597364832515,11.29177528047711,11.991449508222459,10.34022197077974,9.745276546595765,9.033206523343543,0.043342843651771545,801.4853991223337,0.0643071654032183
hiphop.00092.au,hiphop,112.43914658633054,2663.93899441563,2329.947060659082,0.5252955342854889,20.88804083499713,-145.02241059642165,84.06947859592314,-8.714691298535225,18.791416960065646,9.77202713486779,10.870801460420767,43.617867748644876,6.29472890155597,36.13408922444598,-14.657152882465535,26.80626765496574,-10.331996145443705,24.703810736860234,0.12263145297765732,5835.606295769287,0.07259227873646558,264.6877625879261,526.7440835698222,0.2652473363800144,9.478072731067376,43.82643867083335,16.75263040269531,8.127483237925167,7.464003564494257,21.119550173913318,13.653687662059758,18.86385629146818,10.892479400877795,11.464695658465422,10.573523010782834,8.847537882760289,8.743222580978452,0.039829641580581665,1077.713604962055,0.039152420588340085
hiphop.00093.au,hiphop,117.45383522727273,2603.788010919172,3185.47779595642,0.5428223485639314,21.118043540534984,-191.62211551916783,41.31249530919458,-5.092077213581664,16.436782206349775,7.718653743357138,5.009899664442429,65.46850907845032,-4.319691247847877,42.64336958139989,-12.261322096622862,23.81619558229383,-4.266441708603631,16.034417306705585,0.06725071370601654,6278.377580753336,0.15213151947989173,169.95586697513158,652.824232043029,0.2647072902825797,9.286763909926458,57.460558933699794,20.08171669365531,9.888744035203423,8.638621072469467,21.15986872639753,14.860196716761495,14.505647585694716,11.63887314520849,10.8042421730365,9.102237404917467,9.861431196728203,9.37040949849698,0.044211480766534805,551.1763761331887,0.07452095988468649
hiphop.00094.au,hiphop,132.36162874930446,2249.5048583652506,1929.7340813658705,0.454514605878986,21.006267949870796,-169.8902420035295,98.0375274382908,-2.9138458343866924,18.21289919572485,9.415045086491862,-11.322622332853097,38.25640089784357,5.076865169499029,25.408719916931798,-11.839297546719028,25.13459996125401,-5.540793362845746,19.21935206847672,0.11076953262090683,4412.291545823666,0.05418184756863882,362.90466679020574,557.3240078532558,0.28133211555671594,8.551491143946562,53.366182794718924,26.385490986781523,9.76257184683114,9.113913862138142,20.140444778143763,16.192901210696828,17.499343848785628,14.910260758740076,13.361889719935,10.212541599643194,12.119175361376797,9.552245038152272,0.03648311644792557,1411.8350761936192,0.031058395587330492
hiphop.00095.au,hiphop,112.34714673913045,2295.70299516898,2735.775141441842,0.6517691539293887,19.421702896755562,-92.60460314819319,77.39359350082398,-6.647935483747991,13.038724068121793,5.747944555729058,-32.74525561566197,54.56873007908341,-13.190123444888737,33.64670420768992,-12.060784780361612,28.01458907368861,-11.942490344567613,18.825663676407224,0.10346776247024536,5419.955522223027,0.1575562373114849,225.5626346523175,529.1040508213883,0.21119360821534,10.1188456992119,37.60512047184794,19.041120199394964,6.856479714625469,5.47298044696464,17.19786125194423,11.72253953407543,9.302005469004206,9.10678380817592,8.924965772135014,8.281674914975554,7.751399132864274,7.14807649582688,0.04230876639485359,813.4624215643083,0.053790987098722896
hiphop.00096.au,hiphop,107.666015625,1812.0434982103238,1752.6267888161833,0.604547690694333,19.693569306337118,-128.15821698514276,124.53764166948733,-5.966476392013925,12.313367802702476,7.433324103137473,-37.17137435359932,43.883539705366026,-12.751363079873057,18.993833961689756,-9.269935264381127,19.771551766580828,-6.873638286569337,13.46364594274971,0.11082860082387924,3490.710420896172,0.08311732646945089,262.8054472845762,402.7945900022781,0.23747993340199777,8.19248721009853,47.087694348668144,21.500768532140782,7.9590576424779185,7.500144936729738,20.38405940532617,16.382272804935518,18.12956474847291,13.099717562060073,11.784512367603208,9.471525306447413,9.375355585368306,8.312704816381155,0.03711460903286934,852.5331398193207,0.03024742119195659
hiphop.00097.au,hiphop,127.201269374735,2526.3310569502164,2582.20395396858,0.5593167782681652,20.94179404984114,-111.16288138489868,80.61549674124028,-11.755928970246305,16.96501114047439,7.539043073650281,-0.8804281151137378,50.62040649787798,-13.462735421318964,35.314023647537695,-14.834363160813341,21.186935066017,-13.571439849845744,19.616308513366647,0.1184973493218422,5731.928835556844,0.11600512676430781,199.25023594404848,588.9117186443316,0.2537942800787875,9.919840152880639,34.64394802871539,20.33694461205361,8.076066958586447,8.644365768991511,15.774629144100865,13.720675250745504,14.703961351599256,9.265408756562053,9.721885413979393,9.475631480826728,7.380942705504816,7.9906224759466395,0.041726451367139816,786.2437092676485,0.06467082586203919
hiphop.00098.au,hiphop,107.666015625,2341.475858447886,2538.7473882073596,0.5541245025927738,20.390178451843944,-129.82090531024937,71.99823809759593,-6.206893600484919,14.665267522222171,8.331454928580229,-23.265764530699528,63.211235162395305,-6.867464784947612,34.389855383295604,-12.197356794286161,30.476763391947877,-7.58845699292174,20.586694226849918,0.11911093443632126,5353.807120975928,0.10070602523201856,221.2574461153264,552.7902012930824,0.2673623822558187,9.688914094521213,44.03043181106485,20.224102619866418,8.059854998680002,7.853862087170854,20.031334245731617,16.711260137501586,13.398977005893213,11.792213507179557,11.211658059101904,8.671491847973575,9.542473842877529,7.512531201179673,0.046692706644535065,793.0800489997265,0.06005504571063417
hiphop.00099.au,hiphop,107.666015625,1916.813711498045,1962.6808194654918,0.5341216773049853,20.674964119542487,-138.8605657662332,100.21755985996153,-4.9264584882609315,3.5182457270308207,10.483141650896368,-31.455039226766335,32.470904484496685,-2.7582254500075822,13.10635384567459,-14.511356477332244,13.958230410432765,-15.1794781614523,8.1956081159637,0.15369103848934174,3797.7542461209396,0.10151491806844548,360.42888875323905,822.0630322608538,0.2743905789071928,8.733825707954415,60.95525422214553,39.585849181236824,11.713374402076644,11.124559747712055,32.39238507088885,23.59538653137336,17.856035572629793,17.899070592798225,15.130969898983594,14.004727069807787,14.434823922126855,12.386326011127803,0.12210899591445923,1474.6326058978948,0.06607169190906619
jazz.00000.au,jazz,120.35217149758346,1754.2160817708136,1503.8694855583212,0.5004804061045754,17.944321747668315,-252.07320531913192,137.90320741788295,-3.5379988098498787,-3.1476901712933216,6.6184988896728045,-11.130971968506863,8.365116335242524,0.7300728459906946,1.5904328890402313,-3.7294300078937708,-4.132515336644059,-5.499070267731869,-2.634166657895925,0.04674655199050903,2799.2830988979117,0.07841653373936582,532.4987637747536,744.6989401988932,0.2546120773738423,4.12150157666515,110.23862398853178,38.28275289599437,6.560275218460967,7.685883186272557,27.05074287082633,10.95559773153167,10.8411610788281,7.293812591538526,7.500572101353725,6.18330341388441,6.6079181262226525,6.131627223651366,0.03927421197295189,1638.8041137556784,0.049455553421805916
jazz.00001.au,jazz,127.58941579862184,1691.4367181057296,1266.5828637839497,0.5357594287764985,18.7026732809102,-345.72154473575307,146.97284354358553,1.0352266352935608,1.2212329045008605,8.036055557121438,-0.5235301164810249,22.641024175883377,5.810400366475878,10.366903844382556,-0.14916530205596432,-1.7146825783337307,-6.115182833011699,-0.5192575929680656,0.02279501035809517,2410.8277783316416,0.059293884135730855,465.99652319993766,549.421912622363,0.25160205447234146,4.530011962443467,100.54107540510202,35.904419014238414,7.212264185285945,6.799076913490656,22.838819437736298,11.59813624895594,9.830442715146244,7.4374918491457045,7.35554194793163,7.549865183005888,6.857662080398341,6.962263430636757,0.015452598221600056,1333.896431747712,0.032775396889800086
jazz.00002.au,jazz,119.019239113149,1050.3234233709218,1064.6686670420777,0.41099730801815226,25.916902034503305,-256.9590139760747,175.35875943750497,-22.548215235872448,-7.6085873447331,7.589649285017718,-44.82228183262943,25.650611855386735,-4.255732518054656,-0.22276505093532287,-11.3127483442735,-9.189112067933765,-4.0953588983167375,-8.308260062511263,0.08084715157747269,1895.729578288138,0.05785736296403712,249.24520656731357,401.3528131866986,0.2780367075620347,5.503535684516944,79.80593444574117,34.88768077997167,9.955125403299682,8.429826424475289,32.89564615173354,20.1114710067268,15.325783714745887,10.603283874096388,9.713780379007995,8.58619890821298,9.277568309278628,10.312528429637668,0.031490277498960495,698.9940442924891,0.030448667892770193
jazz.00003.au,jazz,121.38550926210117,1058.892383056211,813.0633336735076,0.5051526761189866,22.175726742354712,-297.3196029013861,193.09739916129374,-10.222762487039555,0.3698988725246704,8.525889809262779,10.208953725485575,-1.6283811543753621,3.38840598228668,9.986559394691016,-7.2446432123882065,4.684893074265203,-5.383337718606995,-2.8617841629895606,0.05946718156337738,1416.5533574717228,0.044649978248259864,468.86240212166166,304.8708767802935,0.26189600693589465,6.097078708098182,99.37059104963541,29.559135475289057,7.148833436326898,10.044654957492861,33.63198127362198,15.952955854523696,12.106186272528632,10.162010674393953,12.02498067645516,8.842841316984803,9.399321407680153,9.481245416791113,0.03602680563926697,661.6293819993409,0.014461339988926679
jazz.00004.au,jazz,112.65989077301597,1421.9980442568956,1039.2631062071569,0.3371733839765045,26.105175070309006,-270.2643496370906,137.61294073691278,-5.427683048738798,-5.185213661536087,8.797089921603037,5.667616722752055,42.45900439181365,-7.94635073186485,9.91973203382139,-6.785467201445014,8.2429645255624,-6.182401416124862,5.477773020636326,0.10877612978219986,1837.4583658098898,0.04775035648685228,278.18022395102446,350.13510337231526,0.30422245794308955,6.075855448665903,54.124976983311726,23.42977472000254,7.5520333139009255,9.081853441328732,18.508027923442707,14.914731622864307,13.235467518427711,10.196626953006335,9.063028278128543,7.444732898027254,7.137400860384095,7.275030924977657,0.04665686562657356,956.5402890208813,0.022852297308453902
jazz.00005.au,jazz,113.53870738636363,1546.237438755977,1268.3253083918873,0.4136465979449108,24.3822012781116,-246.2349000827009,120.1925493297119,-3.7517212415116368,4.221992285171682,14.408384515771512,-0.9656125755795502,30.689920630150763,0.18072430229162148,23.157376742739213,0.44727706904788933,9.164931416655877,-0.5558282254063812,5.710789856117683,0.10756512731313705,2486.6269848462875,0.057875111779775716,486.3267534215913,535.1765928607804,0.29311053090676936,7.683174977608631,95.84605176414557,27.74212074600719,11.471041356824925,13.587558346583423,29.86567416351712,14.225704769952662,17.24418457000897,10.25568929997994,12.96442384725284,9.02561273218576,12.38652953149416,13.632221823895147,0.04727417230606079,1364.5569130596825,0.030111689186603712
jazz.00006.au,jazz,134.13221289611064,1459.0661503442984,1219.4930134424174,0.41314527295499287,24.177376973934454,-234.35920353126852,142.73465310446943,-3.9689169564370697,4.919241140854291,7.444677558805241,-14.274725834435895,51.95100976543213,-8.182989593844235,12.759845134347092,-4.2694206136267026,12.0741228758003,-13.695993379214565,-1.5666162375977641,0.09862466156482697,2416.148627827726,0.048039624419953596,373.04699339851373,515.0404401956553,0.28769950820141377,6.692639815971487,80.12460666989726,37.24068042825578,10.180417730261466,8.118865438810325,24.651060684824582,19.30789878277345,14.04109741988605,11.285516846438316,14.078549965302228,10.907663385889009,10.279476641554123,8.181910816459885,0.036917176097631454,1119.3867563555334,0.026361739893166217
jazz.00007.au,jazz,119.68969863561698,1355.3964617790175,1169.7404087068082,0.3503257659869756,25.663801465650902,-291.9437807298486,137.73483368436757,-1.717848142460766,10.413822096497592,14.043004487607753,2.6662536184071377,35.63227883587109,-12.30224045535762,15.558949598047295,-6.778074426974972,-2.8267110210967124,-3.763537766558534,-3.4631282473007756,0.09382712841033936,1958.1725366154292,0.06482660539926527,245.43740526095118,346.41629737201185,0.2955429531910094,7.302578255540692,50.41691146188229,30.256709060846916,13.26934622118001,15.965009115948039,24.24882112791325,12.221181768586726,11.00377560462313,9.344565570640338,9.685787494760863,8.017017602113912,7.972978259922317,11.406217192069631,0.04734416678547859,834.5771987749539,0.026591646705307476
jazz.00008.au,jazz,109.87443788301978,1636.8297315928426,1304.5886176531865,0.42893757842304,23.209151633887338,-189.94782056747187,134.41722802043074,-7.929919202957265,-1.1402018022525289,7.049606797196276,-25.641550038775488,45.71974022991684,8.19515302775667,21.436254188998376,-4.572855765376249,14.38424113300498,-12.655512705946537,10.276116195315415,0.11854953318834305,2723.9835026645883,0.04626700865235885,343.6130561495812,417.4203109893609,0.28958012906126007,7.036855830958967,55.424364409995576,22.860265278816172,8.353601820014298,7.557441231492294,27.61066622454518,11.079684395315468,12.547651401736463,9.972616091861468,11.177636486923047,11.540743813760557,9.340167857593839,8.738567403272487,0.037490975111722946,1032.2362773490513,0.0257659690246294
jazz.00009.au,jazz,123.18574034808202,1211.1480392155552,749.3539040730325,0.38615445314327557,23.533324961376895,-296.69009006611464,172.36591923823926,-7.649577249652382,-0.10913262170769153,10.013304318400923,16.885542894441617,18.925907423594687,1.3705651604065796,14.395843610513175,1.0138992762618382,9.515990171025296,-7.3999525325916755,3.5145723072933595,0.08535753935575485,1133.5491136165892,0.03168654534029389,295.9512402663555,214.11308256086912,0.29670728241495303,5.654108186895357,36.16191547122981,20.061793996438702,7.525153737310501,7.648052581950591,15.549274452805276,10.201935506284228,9.890373228287837,9.300345096985396,9.518156623715468,7.929956168224477,8.549216438796439,6.999029107778614,0.027168724685907364,479.68915304410973,0.011686626593343612
jazz.00010.au,jazz,126.25693453944889,1037.6953563622749,829.4674018360919,0.37309310966662823,23.62931365575611,-318.7448979428915,162.66496614667454,1.3578958805549441,0.05441392025069656,6.888638305520977,-16.497023292379556,39.138975710598004,31.440585157433105,15.266573282037,-0.684112513418771,5.8097830946468845,-8.635684717623285,-4.0049633794658135,0.06417053937911987,1554.1710094620069,0.03306037920533643,253.9995385476603,413.51203835010546,0.2890748205425263,5.662298381966407,107.92080564866869,23.600543005731126,7.016901681459899,6.48267507339952,54.07804801648401,16.390294674651653,14.150308182251656,11.505154852203129,9.252698490876035,8.897946168796569,13.220901538672631,9.937362183525822,0.04062202572822571,849.3795344331592,0.02135588472257793
jazz.00011.au,jazz,104.12800620203461,2108.228183711128,1825.6736569095458,0.5156911971989072,22.347505330287348,-192.50058888929806,113.18049931437037,-10.940624271718546,12.93224794138897,6.224154015144951,-6.334552264615267,39.57110380881332,-9.164302031028395,17.20239417992202,-19.0824221736078,12.191114711718713,-15.467871864862957,9.67531232627131,0.0712074339389801,4010.8713384570765,0.0768886250483372,314.9205688750507,360.8267832062391,0.2574663205306583,7.9820202383898895,41.60961678688715,17.5510649353225,5.884897093860705,6.857285688050296,19.104725279524864,8.953501179827594,6.915161463695062,7.059197505839693,7.404034376882932,6.415775912939154,6.289984163016877,5.876928902864895,0.03199281170964241,1089.698154946709,0.026846688750559063
jazz.00012.au,jazz,122.2098091463918,2040.6941269814697,1650.8523538026798,0.5256052222298007,21.29910026566318,-253.17459293428217,122.69450801464113,-13.88867576107901,8.28474591591267,5.892901924569745,-5.663682519818756,40.562670732239155,-5.824800942533587,18.397047145026175,-16.657261556405622,14.585357486847606,-15.15600933070461,8.203470775488722,0.0375516451895237,3658.429592336137,0.06368954828886311,323.8993955143468,346.0386703705937,0.2538743639175388,6.974556057978436,48.47717073865944,19.00370584004351,6.290188007521383,7.185666869567625,22.83123132349923,9.865239576824017,8.133971235381757,8.045618505521627,7.040430244731233,7.466362836889131,6.382341819611283,6.52092545168672,0.01657620444893837,1096.0397101461683,0.021665859911821034
jazz.00013.au,jazz,125.0034103599843,2312.8859350767757,1789.9827260904644,0.5275338532639696,21.009699210384316,-217.6234521936552,112.63629421804663,-10.017827681494845,9.043351468773395,8.726533552800836,12.684659042047551,39.51863578787977,-9.821473380994245,17.37467918928418,-12.360323459489711,20.702041501275176,-18.302611112529608,16.349872924963584,0.0554824024438858,4397.319891060035,0.06107594076276102,221.26552919339585,296.44206120884655,0.25309232425781153,8.043119713378168,29.807077922535743,11.763236628349839,7.688367667893407,9.338213273771082,11.044236192688583,7.8457962615315795,7.177983662202814,7.177879624978063,7.285150219519284,8.98895579930562,8.435481477531955,7.175801833690799,0.017604798078536987,970.7670344899058,0.017872001179886007
jazz.00014.au,jazz,127.65878361276785,1278.0509345640637,1171.5565678358992,0.3959923636618138,23.8844624436927,-358.27699064387883,137.9810988219433,-7.464491408615335,-0.9940948276044885,9.92645681509082,-10.983363225833306,20.825016799754934,1.9816151915443656,-3.4276004625791225,-11.525945104170138,-3.2584681349538602,-11.018877566277297,-8.427175663387244,0.039326708763837814,2018.525458599188,0.06491837055297757,261.62820213478085,408.8142797916138,0.2834133215044519,6.43630141165513,72.01293653165736,31.63557087361219,8.992799453884842,8.469201552473738,23.655931790394703,18.575794463554242,11.769652215303951,11.440490715151627,10.643232934516439,7.994025561480308,8.50787209746061,7.105065041715067,0.031987160444259644,789.4567626475771,0.03403130068364863
jazz.00015.au,jazz,120.56215311670337,2061.905524535424,1782.2239999032222,0.5317801955172298,21.639655467196786,-199.97598557117163,117.23459022006794,-10.203921280136067,12.18307820002849,5.963988102299409,-12.375935110982866,39.11137375898331,-6.35159482883336,16.529191297642793,-17.30337861911809,13.625557122920084,-17.663639815158515,14.037739150099684,0.06239524111151695,3811.943178110499,0.07355637930201082,301.16889326592076,318.52005301901283,0.2530303038238576,7.801226336955013,42.69027769980376,18.1073402266223,6.182320178809776,6.844160818029907,21.96512811822604,9.742658877038641,7.636424021233799,7.602322657383917,7.98480110244741,7.112140358300055,6.027458323561557,7.17703049183632,0.02494760975241661,974.0246680441287,0.0253248773806333
jazz.00016.au,jazz,123.8697022288681,1738.8589018269893,1465.8574464981887,0.4331271043606237,23.93839926851226,-259.87673150284354,123.18717030163396,-9.633516894095099,5.333287702733518,7.761569095396079,-6.3908431921423405,37.57033589724017,-2.9776565855906005,13.057896017734608,-14.083037530342189,5.310007012590513,-11.961548854648736,3.5246279644608234,0.060560356825590134,2822.406728085122,0.06984498864075793,242.6281090610086,378.5526360958779,0.27497296082232464,7.069448444281383,52.87749129048907,25.86566895220959,7.2865117468790075,8.22185093434659,19.133383141381167,13.56279293230359,9.06651003589381,10.421324120100286,9.28455361067536,8.533731655287376,8.704161022169798,7.253684643822667,0.035720426589250565,859.7678212500884,0.03499613202968583
jazz.00017.au,jazz,108.57460923761546,2187.12031405705,1934.1648175694993,0.5105090507094269,20.443060107010954,-233.11150602594105,105.91509029063349,-9.369955975384343,7.103402504972873,8.210018084755086,-2.6629914131459147,37.43234511073486,-8.161619133289353,15.732984424578081,-15.069359968721717,8.364773386012919,-16.379890618562715,8.640556423716609,0.04986221715807915,4326.8581877175175,0.08414373670726992,338.9871634347556,528.0542356855251,0.27125955319398115,7.940490814433321,57.70482077148468,22.847528901856382,6.887207380903163,8.080984102654634,19.849227884884883,8.87012002908402,7.80858484385415,7.0849593946926115,8.541382029862685,7.290219658016484,8.71681545359132,7.306757623460133,0.030645307153463364,1285.9318810115842,0.04045854058127683
jazz.00018.au,jazz,106.65297980222086,2127.16510934856,1993.3527659883691,0.5009165174351224,22.08410270585597,-192.07293153332466,105.57013487300402,-12.696286930450334,9.580198673705254,6.170383161600723,-26.02050631286377,40.166473588186975,-6.661608656149088,26.50360857106821,-10.378771664034746,18.473542769488766,-14.002912416696102,14.932205307490785,0.05226358398795128,4248.1945489232885,0.08770822759570766,189.807900438518,254.467049600572,0.2608057153344312,7.397869762624181,23.745417629385955,11.757892158767563,5.0113065056712305,5.416442451984724,14.524121034097956,7.875695633848288,6.157452654037798,4.86724778546021,5.6330921266398075,5.93392694965435,5.278394668341101,5.142433252750722,0.017789678648114204,631.4292463896962,0.025909169044652083
jazz.00019.au,jazz,119.84721824739746,1714.992955782517,1352.8036058269495,0.4456881757367289,23.301047740161554,-267.2787981856726,129.04966836588557,-5.504740010443949,13.569755261873796,7.402178045808335,-14.720131572738213,41.267486352168405,-1.0147080961816333,22.958132730958614,-8.13000180412448,11.183094040916442,-9.078563698496113,11.321144826825504,0.0502115897834301,2712.967095961427,0.05545069907675947,255.89271440387574,297.75541218395665,0.2841633546560465,6.13366938082998,38.479969640115,21.401829108550288,7.314421679152676,9.04009095630702,19.165897403138956,11.46320464859313,8.334370283151218,7.0706067080127895,5.741553428941608,6.480312861781498,6.342411433108143,6.209265704216382,0.016475001350045204,808.3295058559887,0.01971985569930612
jazz.00020.au,jazz,111.66994704715812,1678.1946156250287,1171.224447700379,0.37052200017625575,20.751775565867515,-376.73202611220347,119.15051935903936,-0.028779542750131528,0.9033527739401739,7.5102614112824355,-2.9521582200821044,48.510259504246875,13.165587180705131,21.25240371503201,0.019276149095879713,8.01180425913901,-0.39833247921519976,2.3795342770827457,0.027119724079966545,2579.629438714472,0.03296332717034029,285.51283591828627,341.6104943589004,0.2993501553031411,6.107418379942724,57.555402391913454,19.798042180246142,8.033244504845769,6.080305268943169,20.967192462535284,9.632606265894536,10.316816410292253,9.151581974032016,9.39036434820517,7.285978334895297,9.788501315476552,7.045972751813882,0.016723379492759705,926.0334333864271,0.022537054333677004
jazz.00021.au,jazz,124.23191054096544,2420.4212119217423,2915.0177020585525,0.5377543436538048,20.705737811336526,-174.67983403780534,75.89472638361343,-13.805631652378182,13.012531960136023,5.1110309438033,-12.799034469496009,52.615897183547425,-29.40114165070345,22.75975233094788,-22.362710235847818,18.62619704718062,-24.711548962658235,21.167017508532304,0.04797696694731712,5864.933419282917,0.18137212695765662,235.36775253697272,682.6335559222342,0.2617270993519486,9.439767289331245,37.04609981963474,26.092362666699906,5.232369316974475,5.658009758302085,16.542159251667332,8.343987929091744,7.6738211294102365,6.856244173609373,7.494189189329844,5.58951712575104,6.7597137050696965,6.459802274811058,0.02027498371899128,1032.9625598756763,0.0859845669953026
jazz.00022.au,jazz,127.74897156246183,1920.3765068791486,1451.8710471468949,0.39790627454025945,24.226453168032283,-298.75733649692665,112.05683456441713,-4.24234372822855,2.323411734328477,10.988413718471874,6.487096569810268,28.40506433420302,-6.753928158271249,16.659889347988564,-11.799572520850774,12.752350638243719,-8.345208430953592,13.884089387458703,0.050506509840488434,3047.5644282011312,0.051224215124709975,352.12982372212224,428.77184177601964,0.2945787403497444,6.720629791729255,39.43119426070615,19.725186137787404,10.577037106595666,11.24052785043174,17.912390847069336,10.276538092918242,10.056857099059544,7.858155858464002,9.043630213657337,6.984546827350536,6.882601152032985,8.020328866401293,0.027133172377943993,1356.562314422663,0.025073828196433105
